match_id,match_seq_num,radiant_win,start_time,duration,avg_mmr,num_mmr,lobby_type,game_mode,avg_rank_tier,num_rank_tier,cluster,radiant_team,dire_team,r_carry,r_disabler,r_durable,r_escape,r_initiator,r_jungler,r_nuker,r_pusher,r_support,d_carry,d_disabler,d_durable,d_escape,d_initiator,d_jungler,d_nuker,d_pusher,d_support
7406094818,6234316210,False,1698597947,1605,3681.0,2.0,7,22,31,4,181,"[54, 111, 11, 42, 62]","[32, 22, 1, 76, 91]",3,3,2,3,1,0,3,0,2,4,2,0,3,0,0,4,0,1
7406094214,6234313913,False,1698597923,1542,,,7,22,33,2,153,"[8, 67, 119, 97, 86]","[45, 62, 1, 84, 38]",2,3,1,4,1,0,3,1,2,1,2,2,2,2,0,5,1,1
7406092005,6234314096,False,1698597842,1611,,,7,22,35,4,183,"[105, 48, 100, 97, 23]","[8, 28, 25, 29, 5]",2,4,1,1,3,0,5,1,1,4,4,2,2,2,0,3,1,2
7406091003,6234319160,True,1698597812,1860,,,7,22,31,4,272,"[28, 90, 35, 68, 93]","[45, 30, 48, 29, 74]",3,4,1,2,1,0,4,0,2,3,3,1,1,1,0,5,3,1
7406090718,6234320631,True,1698597803,1920,1651.0,1.0,7,22,34,5,273,"[37, 8, 39, 14, 2]","[103, 35, 26, 86, 67]",3,3,2,2,3,0,2,1,1,2,3,2,1,2,0,4,0,2
7406090417,6234309616,True,1698597789,1488,2042.0,1.0,7,22,13,5,185,"[110, 126, 62, 138, 26]","[12, 71, 2, 76, 49]",2,4,0,3,2,0,5,0,2,5,4,3,2,3,0,3,2,0
7406090015,6234309531,True,1698597783,1479,,,7,22,32,2,144,"[56, 58, 71, 6, 42]","[7, 75, 8, 26, 83]",4,4,3,2,2,0,0,3,2,2,4,1,2,4,0,3,1,4
7406090014,6234319747,False,1698597783,1933,,,0,22,22,2,273,"[44, 41, 95, 27, 34]","[2, 53, 71, 46, 30]",4,3,2,2,2,0,2,3,1,4,3,2,3,2,0,2,1,1
7406089604,6234312826,True,1698597767,1688,,,0,4,24,3,271,"[34, 8, 81, 5, 50]","[4, 104, 82, 101, 83]",3,3,1,1,1,0,3,3,2,3,5,2,2,4,0,4,1,2
7406089603,6234320278,False,1698597767,1973,,,7,22,31,8,271,"[30, 27, 14, 16, 46]","[81, 35, 72, 29, 26]",1,4,1,2,3,0,4,1,3,4,4,2,0,3,0,4,1,1
7406089012,6234309851,True,1698597743,1566,1219.0,1.0,0,22,21,2,185,"[1, 8, 26, 120, 35]","[121, 7, 71, 105, 44]",4,2,1,3,2,0,4,1,1,2,4,1,3,2,0,3,0,2
7406088506,6234297251,False,1698597729,1075,1948.0,2.0,0,22,33,4,181,"[52, 81, 64, 91, 10]","[30, 21, 35, 41, 14]",3,4,2,2,1,0,4,3,3,3,4,2,2,2,0,4,0,2
7406088413,6234316387,True,1698597727,1847,,,7,22,22,2,184,"[27, 138, 67, 81, 11]","[104, 14, 8, 5, 36]",4,3,2,1,2,0,3,2,1,3,4,3,1,2,0,4,1,1
7406088408,6234315203,False,1698597723,1781,,,7,22,33,4,121,"[47, 75, 54, 50, 29]","[39, 14, 76, 70, 36]",4,5,3,1,3,0,3,0,2,4,4,3,1,1,0,4,0,0
7406087916,6234320804,False,1698597682,2039,3524.0,1.0,7,22,24,4,271,"[67, 30, 73, 99, 22]","[6, 42, 138, 51, 5]",4,2,3,1,2,0,4,0,2,3,5,2,0,2,0,3,1,2
7406087505,6234318280,False,1698597697,1919,1953.0,1.0,7,22,23,2,272,"[114, 46, 35, 91, 110]","[54, 26, 45, 74, 44]",3,2,0,4,2,0,3,0,2,3,3,1,3,1,0,3,2,1
7406087205,6234314147,True,1698597678,1796,2247.0,2.0,7,22,31,4,122,"[85, 22, 75, 44, 2]","[42, 57, 71, 5, 67]",4,3,2,1,2,0,3,0,2,3,3,4,2,2,0,2,0,3
7406086712,6234320508,True,1698597652,2110,,,0,22,22,3,182,"[7, 63, 5, 44, 27]","[30, 126, 137, 99, 11]",2,3,0,2,2,0,3,1,3,3,3,2,1,2,0,4,0,1
7406086613,6234314718,False,1698597662,1798,,,7,22,21,4,145,"[26, 74, 2, 40, 48]","[69, 106, 32, 80, 84]",3,4,1,1,3,0,4,3,2,4,4,3,2,3,0,3,1,1
7406086304,6234320020,True,1698597652,2089,3918.0,1.0,7,22,31,4,181,"[96, 97, 75, 76, 44]","[22, 138, 21, 27, 71]",3,4,1,3,3,0,4,0,1,4,4,1,2,2,0,4,1,2
7406086011,6234310796,True,1698597642,1714,,,7,22,24,3,274,"[54, 33, 53, 61, 44]","[121, 48, 101, 92, 41]",4,2,1,4,1,0,2,3,0,2,4,2,2,1,0,4,2,3
7406085711,6234317172,True,1698597633,1968,2217.0,1.0,7,22,32,3,182,"[105, 76, 138, 2, 20]","[100, 99, 111, 8, 42]",3,5,1,1,2,0,4,0,1,3,3,2,2,3,0,3,1,2
7406085619,6234300736,True,1698597628,1322,2677.0,1.0,7,22,34,2,181,"[89, 113, 7, 22, 35]","[18, 121, 83, 71, 33]",4,2,0,2,2,0,4,1,2,2,5,3,3,4,0,2,1,2
7406085510,6234316940,False,1698597623,1992,1692.0,2.0,7,22,34,3,227,"[48, 53, 138, 76, 71]","[45, 88, 44, 36, 37]",5,3,1,2,1,0,4,2,0,2,3,1,2,2,0,3,1,1
7406085508,6234317915,True,1698597623,2015,,,7,22,35,5,191,"[58, 95, 84, 45, 30]","[71, 83, 86, 109, 25]",1,4,3,0,1,0,3,3,3,3,4,2,2,2,0,3,1,3
7406085506,6234311032,True,1698597618,1722,2278.0,2.0,7,22,31,4,152,"[71, 32, 41, 14, 86]","[20, 37, 35, 12, 47]",3,5,3,3,3,0,2,0,1,3,3,1,2,3,0,3,1,2
7406085215,6234314959,True,1698597608,1924,,,0,4,32,3,192,"[68, 12, 6, 128, 71]","[87, 101, 14, 75, 113]",3,4,1,3,1,0,3,2,2,2,4,1,1,3,0,5,0,3
7406085201,6234307464,True,1698597612,1569,1305.0,1.0,7,22,32,3,191,"[98, 5, 75, 36, 138]","[2, 44, 101, 82, 50]",3,4,2,1,1,0,5,0,2,3,4,1,2,2,0,3,1,2
7406085200,6234316055,True,1698597613,1910,,,7,22,22,3,181,"[50, 81, 39, 96, 68]","[41, 84, 4, 32, 104]",2,4,2,2,2,0,4,1,2,4,5,3,2,4,0,3,0,1
7406084903,6234314194,False,1698597607,1888,,,7,22,23,3,182,"[74, 71, 54, 10, 84]","[80, 88, 27, 81, 14]",4,5,4,4,2,0,3,1,1,2,4,3,1,4,0,3,3,1
7406084819,6234320394,True,1698597603,2121,,,7,22,33,2,184,"[40, 72, 2, 64, 67]","[14, 83, 19, 71, 18]",3,4,2,1,2,0,3,2,2,3,5,5,2,5,0,3,1,1
7406084705,6234318308,True,1698597597,2036,2667.0,1.0,7,22,34,3,202,"[71, 21, 85, 35, 44]","[6, 84, 104, 86, 1]",4,3,2,3,1,0,3,0,2,3,4,2,1,2,0,4,1,2
7406084412,6234315877,False,1698597587,1935,,,7,22,32,2,152,"[135, 64, 55, 70, 9]","[37, 63, 12, 35, 30]",3,4,2,2,1,0,2,1,2,3,2,0,2,1,0,3,1,2
7406084312,6234313300,False,1698597578,1845,2267.0,1.0,7,22,31,4,185,"[110, 53, 36, 76, 113]","[50, 104, 89, 30, 10]",4,3,1,3,1,0,5,1,1,3,5,2,2,2,0,4,1,3
7406084218,6234319497,True,1698597579,2125,,,7,22,21,2,273,"[109, 63, 25, 29, 1]","[36, 35, 26, 119, 42]",5,2,1,2,1,0,4,1,1,3,4,2,1,2,0,4,0,3
7406084108,6234306252,True,1698597564,1588,2004.0,1.0,7,22,34,3,381,"[76, 26, 74, 10, 7]","[42, 63, 71, 87, 8]",3,5,1,2,2,0,5,1,2,4,3,2,3,3,0,1,1,2
7406084018,6234306978,False,1698597572,1611,,,7,22,31,4,183,"[105, 16, 97, 70, 31]","[63, 42, 75, 67, 46]",1,4,1,2,2,0,4,0,2,5,2,2,3,2,0,1,0,2
7406083718,6234320726,False,1698597563,2175,,,7,22,33,3,274,"[36, 71, 76, 129, 136]","[45, 4, 9, 35, 49]",5,5,3,2,3,0,2,0,1,4,3,1,1,2,0,5,2,1
7406083717,6234316753,True,1698597563,1996,,,0,22,33,3,182,"[8, 75, 28, 5, 30]","[10, 2, 31, 50, 34]",3,4,1,2,2,0,3,1,3,3,3,2,1,1,0,4,1,2
7406083615,6234312655,True,1698597558,1860,,,7,22,31,3,185,"[96, 11, 10, 22, 84]","[99, 123, 119, 1, 110]",3,3,3,2,2,0,5,0,1,2,3,1,4,2,0,5,0,3
7406083614,6234305433,False,1698597558,1555,,,7,22,32,2,381,"[14, 44, 2, 25, 71]","[31, 98, 86, 59, 67]",4,4,3,2,3,0,2,0,1,2,1,3,2,1,0,3,0,2
7406083603,6234315882,True,1698597552,1988,,,7,22,25,4,184,"[43, 12, 30, 121, 35]","[45, 44, 62, 34, 87]",3,3,0,2,0,0,5,2,2,2,1,0,2,1,0,4,2,1
7406083413,6234307361,False,1698597549,1668,3270.0,1.0,7,22,31,6,182,"[18, 99, 35, 22, 120]","[71, 49, 36, 47, 81]",5,2,3,1,3,0,5,0,0,5,5,5,1,4,0,2,2,0
7406083304,6234319718,True,1698597549,2179,,,0,4,31,5,185,"[104, 67, 11, 39, 91]","[1, 80, 107, 74, 73]",4,1,2,3,1,0,4,0,1,4,3,3,3,2,0,4,2,1
7406083302,6234310443,False,1698597549,1783,,,7,22,32,2,192,"[51, 54, 53, 34, 33]","[86, 89, 22, 82, 2]",3,3,2,2,2,0,3,3,0,4,4,1,2,3,0,3,2,2
7406083216,6234320229,False,1698597547,2166,2690.0,1.0,7,22,31,3,152,"[9, 17, 53, 126, 63]","[84, 48, 107, 105, 12]",5,3,0,5,1,0,4,1,1,2,3,2,2,2,0,5,2,1
7406082719,6234313561,False,1698597528,1904,,,0,22,34,2,191,"[2, 60, 26, 106, 30]","[71, 101, 88, 97, 47]",3,5,2,1,4,0,4,0,2,2,5,2,3,4,0,3,0,1
7406082414,6234319526,True,1698597519,2178,2265.0,2.0,7,22,34,7,184,"[45, 14, 44, 21, 36]","[26, 81, 114, 101, 74]",3,3,2,2,1,0,4,1,1,3,5,1,2,3,0,3,2,2
7406082214,6234319499,True,1698597509,2189,,,7,22,21,3,181,"[37, 6, 2, 138, 74]","[18, 30, 14, 59, 99]",4,5,1,1,2,0,2,2,1,3,3,4,0,4,0,4,0,1
7406081919,6234303172,False,1698597497,1559,762.0,1.0,0,4,14,2,271,"[49, 60, 6, 76, 95]","[36, 45, 10, 58, 73]",5,5,3,0,2,0,3,3,0,3,4,4,1,1,0,4,2,2
7406081714,6234317608,True,1698597483,2116,,,7,22,33,3,181,"[114, 104, 40, 128, 11]","[32, 2, 37, 138, 22]",3,4,1,2,3,0,4,1,2,4,4,1,1,2,0,2,0,1
7406081401,6234316051,False,1698597483,2069,2175.0,1.0,7,22,35,5,346,"[64, 21, 70, 11, 50]","[30, 128, 84, 8, 71]",3,4,1,1,0,0,4,1,3,2,4,2,3,2,0,3,1,3
7406081315,6234311819,False,1698597463,1914,1.0,1.0,7,22,34,4,184,"[20, 14, 99, 101, 6]","[2, 114, 31, 1, 83]",2,4,2,1,3,0,4,1,2,3,3,2,3,3,0,2,0,2
7406081216,6234311599,True,1698597473,1898,,,7,22,31,3,185,"[17, 84, 137, 13, 63]","[85, 138, 119, 56, 44]",2,4,2,3,4,0,3,0,1,3,3,1,3,0,0,3,1,2
7406081208,6234294552,False,1698597472,1256,3304.0,1.0,0,4,33,5,272,"[8, 70, 33, 43, 41]","[64, 137, 48, 27, 119]",4,4,2,2,2,0,1,3,0,1,4,1,1,2,0,4,3,3
7406081205,6234300722,False,1698597452,1450,559.0,1.0,0,22,22,3,272,"[53, 23, 104, 67, 6]","[30, 95, 80, 87, 76]",5,3,3,2,2,0,3,2,1,3,4,2,0,1,0,3,2,2
7406081119,6234315833,True,1698597469,2022,,,7,22,34,4,181,"[45, 27, 23, 1, 97]","[41, 30, 74, 14, 71]",2,3,1,2,3,0,5,2,2,3,5,3,3,3,0,3,1,1
7406081005,6234311545,True,1698597467,1745,,,7,22,32,2,191,"[11, 40, 45, 63, 99]","[94, 26, 86, 4, 14]",3,1,1,1,2,0,4,2,1,2,5,2,0,3,0,4,0,2
7406080912,6234318423,True,1698597443,2215,444.0,1.0,0,4,34,2,182,"[41, 84, 75, 18, 39]","[45, 111, 44, 47, 65]",4,4,3,2,4,0,4,0,2,2,3,1,3,2,0,2,1,1
7406080812,6234319241,False,1698597454,2252,,,0,4,35,6,185,"[104, 75, 67, 70, 68]","[72, 71, 5, 99, 63]",4,4,3,1,2,0,3,0,2,4,3,2,2,2,0,3,0,1
7406080707,6234303971,True,1698597458,1616,2937.0,1.0,7,22,23,2,181,"[35, 91, 62, 54, 71]","[19, 48, 113, 5, 21]",3,2,2,4,1,0,3,0,1,4,3,1,2,1,0,5,2,2
7406080509,6234319169,False,1698597444,2240,3015.0,2.0,7,22,32,5,202,"[87, 35, 99, 75, 8]","[67, 71, 50, 121, 6]",4,2,1,1,3,0,4,1,2,3,4,2,3,1,0,2,1,2
7406080507,6234305575,False,1698597438,1679,2387.0,1.0,7,22,34,2,381,"[4, 88, 8, 71, 107]","[97, 54, 121, 11, 31]",3,4,2,4,4,0,3,1,0,2,3,1,3,1,0,4,0,2
7406080418,6234316903,False,1698597443,2133,,,0,22,25,2,181,"[49, 30, 106, 89, 25]","[14, 11, 88, 23, 95]",4,5,1,2,3,0,4,2,3,3,4,3,1,3,0,4,1,1
7406080416,6234316418,True,1698597438,2094,2511.0,1.0,7,22,33,2,154,"[100, 2, 22, 45, 12]","[83, 62, 58, 99, 7]",3,2,1,1,2,0,4,2,0,1,3,3,2,3,0,3,1,3
7406080219,6234314943,False,1698597443,2069,3800.0,1.0,7,22,35,7,185,"[71, 114, 81, 21, 110]","[75, 99, 138, 74, 27]",4,5,2,4,4,0,2,1,2,4,4,1,1,3,0,5,2,2
7406080218,6234309472,True,1698597443,1828,2988.0,1.0,7,22,34,2,153,"[32, 81, 84, 48, 86]","[37, 12, 63, 29, 138]",3,4,2,1,2,0,3,2,2,4,3,1,2,2,0,3,1,1
7406079807,6234311694,True,1698597428,1953,2500.0,1.0,7,22,34,4,185,"[64, 23, 119, 136, 71]","[97, 54, 26, 8, 30]",3,5,2,3,3,0,3,1,4,2,4,1,3,2,0,3,1,2
7406079718,6234319277,True,1698597424,2263,,,0,22,25,4,272,"[54, 137, 63, 5, 36]","[15, 14, 25, 11, 26]",3,4,3,2,1,0,2,0,1,3,3,2,0,2,0,5,1,2
7406079714,6234308456,True,1698597423,1830,,,0,22,25,5,191,"[93, 113, 51, 71, 40]","[112, 14, 35, 2, 64]",3,4,2,3,3,0,4,1,1,2,4,2,0,2,0,4,1,2
7406079510,6234319853,True,1698597414,2203,2844.0,1.0,7,22,34,2,274,"[20, 109, 81, 30, 88]","[67, 9, 7, 128, 35]",2,4,1,2,3,0,4,2,2,3,3,1,3,1,0,4,0,3
7406079500,6234313380,True,1698597418,1734,2313.0,2.0,7,22,23,3,272,"[126, 81, 44, 86, 40]","[14, 84, 12, 9, 21]",3,4,1,2,2,0,3,2,2,3,4,2,3,2,0,5,1,3
7406079300,6234318449,False,1698597409,2213,,,7,22,35,2,182,"[121, 135, 119, 4, 71]","[86, 12, 32, 99, 33]",3,4,2,3,2,0,3,0,2,3,3,1,2,2,0,3,2,1
7406079018,6234312342,False,1698597403,2001,2506.0,2.0,7,22,32,3,381,"[29, 100, 70, 101, 14]","[75, 30, 84, 54, 104]",2,5,3,0,3,0,4,0,1,3,5,3,1,3,0,4,0,3
7406079014,6234309869,True,1698597402,1897,,,7,22,32,5,184,"[74, 111, 81, 104, 56]","[41, 121, 34, 14, 105]",4,4,2,3,2,0,3,3,1,2,4,2,2,2,0,4,1,1
7406078913,6234316875,True,1698597399,2204,2730.0,2.0,7,22,34,3,151,"[107, 37, 44, 120, 35]","[63, 84, 28, 42, 5]",3,3,2,3,3,0,3,0,1,3,4,3,2,3,0,2,0,3
7406078815,6234315279,False,1698597394,2080,,,7,22,31,2,184,"[81, 105, 109, 53, 34]","[93, 99, 44, 121, 100]",4,2,1,1,1,0,4,4,0,3,3,1,3,2,0,4,0,1
7406078808,6234314969,True,1698597392,2074,2332.0,1.0,7,22,34,4,192,"[42, 7, 31, 67, 50]","[71, 10, 5, 119, 56]",2,3,2,1,2,0,3,0,4,3,4,2,4,1,0,3,1,2
7406078806,6234318247,False,1698597393,2249,,,7,22,34,5,183,"[74, 41, 119, 30, 23]","[71, 76, 34, 1, 5]",3,5,2,3,2,0,4,1,3,4,3,1,2,1,0,4,1,1
7406078805,6234309919,False,1698597393,1934,,,7,22,24,3,184,"[96, 53, 104, 26, 14]","[29, 84, 67, 50, 99]",2,4,3,2,4,0,5,1,1,3,3,4,1,3,0,4,0,2
7406078715,6234318123,True,1698597393,2242,,,7,22,32,4,184,"[50, 86, 81, 31, 42]","[123, 97, 48, 68, 74]",2,4,2,0,2,0,3,1,4,2,4,0,3,1,0,5,2,2
7406078708,6234313874,True,1698597392,2081,,,7,22,22,2,184,"[93, 121, 2, 27, 82]","[14, 113, 74, 12, 42]",3,5,1,3,3,0,4,2,2,4,3,2,3,2,0,4,2,1
7406078702,6234318393,False,1698597384,2224,3097.0,2.0,7,22,34,8,152,"[45, 64, 48, 104, 17]","[58, 138, 36, 71, 112]",3,3,1,1,2,0,5,3,1,3,5,3,1,1,0,3,1,2
7406078618,6234315742,True,1698597383,2132,3764.0,1.0,7,22,32,4,192,"[63, 121, 14, 67, 76]","[84, 26, 22, 104, 41]",3,3,2,3,1,0,3,0,1,3,4,3,1,4,0,4,0,2
7406078502,6234307511,True,1698597373,1838,2537.0,1.0,7,22,31,3,381,"[8, 36, 25, 119, 60]","[7, 68, 93, 30, 44]",4,4,2,2,1,0,4,1,2,2,4,0,2,1,0,4,0,3
7406078119,6234314774,False,1698597352,2113,,,7,22,31,3,184,"[36, 46, 26, 94, 54]","[25, 138, 84, 99, 58]",4,4,3,2,1,0,2,0,1,3,4,3,0,2,0,4,1,3
7406078103,6234316569,True,1698597368,2180,2988.0,2.0,7,22,25,3,152,"[42, 37, 119, 26, 35]","[20, 71, 6, 50, 110]",2,4,1,1,3,0,3,0,4,2,5,1,3,3,0,3,1,3
7406078002,6234315999,True,1698597363,2168,1367.0,1.0,0,22,33,4,182,"[28, 5, 30, 50, 81]","[100, 9, 86, 36, 123]",2,5,2,1,2,0,3,1,3,2,5,1,2,1,0,5,0,3
7406109809,6234318902,False,1698598488,1184,,,0,4,32,2,184,"[96, 21, 6, 81, 42]","[114, 94, 19, 20, 46]",4,5,3,2,3,0,2,2,2,4,4,2,3,3,0,2,1,1
7406108116,6234319932,False,1698598422,1311,,,0,4,21,3,184,"[126, 123, 105, 19, 39]","[45, 11, 101, 47, 56]",3,4,1,3,1,0,5,1,1,3,2,1,1,1,0,3,2,1
7406104417,6234318047,True,1698598294,1329,,,7,22,33,3,381,"[80, 30, 15, 7, 28]","[39, 14, 8, 48, 63]",3,3,3,1,2,0,3,2,2,4,1,1,3,1,0,3,2,0
7406104009,6234318351,True,1698598272,1330,3158.0,1.0,7,22,32,3,272,"[32, 27, 35, 16, 74]","[40, 8, 9, 81, 14]",3,4,0,3,2,0,4,2,2,3,4,2,2,3,0,3,3,2
7406102904,6234318082,False,1698598208,1434,,,0,4,31,2,182,"[99, 17, 89, 63, 119]","[37, 59, 114, 22, 13]",4,3,1,4,3,0,3,1,2,3,3,1,2,4,0,2,0,1
7406102100,6234319258,True,1698598208,1470,,,0,22,23,2,273,"[29, 75, 12, 46, 26]","[84, 136, 25, 104, 27]",4,3,1,2,3,0,4,1,2,3,5,2,1,4,0,4,1,4
7406101614,6234316583,False,1698598162,1379,3269.0,1.0,0,4,34,3,251,"[1, 41, 110, 88, 86]","[19, 64, 85, 137, 46]",2,4,1,4,3,0,4,0,2,2,4,3,1,2,0,3,2,2
7406098610,6234311356,False,1698598082,1246,,,7,22,33,7,185,"[121, 63, 113, 104, 86]","[71, 80, 58, 70, 14]",3,3,1,3,1,0,4,0,2,3,4,5,1,2,0,1,2,1
7406098006,6234313500,True,1698598062,1376,,,0,22,21,2,191,"[17, 42, 44, 35, 107]","[5, 3, 8, 51, 15]",4,3,2,3,3,0,3,0,1,2,3,3,1,1,0,4,2,2
7406098001,6234313474,True,1698598058,1309,,,0,22,33,4,192,"[29, 31, 1, 138, 10]","[21, 44, 68, 47, 135]",4,3,2,2,1,0,5,0,1,4,3,2,2,1,0,2,0,2
7406097802,6234316358,True,1698598054,1512,,,7,22,22,3,182,"[1, 5, 59, 81, 27]","[48, 85, 91, 36, 62]",3,3,2,1,3,0,3,2,2,2,2,2,2,0,0,5,1,2
7406095107,6234319539,True,1698597957,1739,4642.0,1.0,0,22,35,2,274,"[42, 56, 26, 29, 21]","[126, 91, 8, 88, 5]",4,4,2,2,3,0,3,1,3,2,3,0,4,1,0,4,1,2
7406094818,6234316210,False,1698597947,1605,3681.0,2.0,7,22,31,4,181,"[54, 111, 11, 42, 62]","[32, 22, 1, 76, 91]",3,3,2,3,1,0,3,0,2,4,2,0,3,0,0,4,0,1
7406094214,6234313913,False,1698597923,1542,,,7,22,33,2,153,"[8, 67, 119, 97, 86]","[45, 62, 1, 84, 38]",2,3,1,4,1,0,3,1,2,1,2,2,2,2,0,5,1,1
7406092005,6234314096,False,1698597842,1611,,,7,22,35,4,183,"[105, 48, 100, 97, 23]","[8, 28, 25, 29, 5]",2,4,1,1,3,0,5,1,1,4,4,2,2,2,0,3,1,2
7406091003,6234319160,True,1698597812,1860,,,7,22,31,4,272,"[28, 90, 35, 68, 93]","[45, 30, 48, 29, 74]",3,4,1,2,1,0,4,0,2,3,3,1,1,1,0,5,3,1
7406090718,6234320631,True,1698597803,1920,1651.0,1.0,7,22,34,5,273,"[37, 8, 39, 14, 2]","[103, 35, 26, 86, 67]",3,3,2,2,3,0,2,1,1,2,3,2,1,2,0,4,0,2
7406090417,6234309616,True,1698597789,1488,2042.0,1.0,7,22,13,5,185,"[110, 126, 62, 138, 26]","[12, 71, 2, 76, 49]",2,4,0,3,2,0,5,0,2,5,4,3,2,3,0,3,2,0
7406090015,6234309531,True,1698597783,1479,,,7,22,32,2,144,"[56, 58, 71, 6, 42]","[7, 75, 8, 26, 83]",4,4,3,2,2,0,0,3,2,2,4,1,2,4,0,3,1,4
7406090014,6234319747,False,1698597783,1933,,,0,22,22,2,273,"[44, 41, 95, 27, 34]","[2, 53, 71, 46, 30]",4,3,2,2,2,0,2,3,1,4,3,2,3,2,0,2,1,1
7406089604,6234312826,True,1698597767,1688,,,0,4,24,3,271,"[34, 8, 81, 5, 50]","[4, 104, 82, 101, 83]",3,3,1,1,1,0,3,3,2,3,5,2,2,4,0,4,1,2
7406089603,6234320278,False,1698597767,1973,,,7,22,31,8,271,"[30, 27, 14, 16, 46]","[81, 35, 72, 29, 26]",1,4,1,2,3,0,4,1,3,4,4,2,0,3,0,4,1,1
7406089012,6234309851,True,1698597743,1566,1219.0,1.0,0,22,21,2,185,"[1, 8, 26, 120, 35]","[121, 7, 71, 105, 44]",4,2,1,3,2,0,4,1,1,2,4,1,3,2,0,3,0,2
7406088506,6234297251,False,1698597729,1075,1948.0,2.0,0,22,33,4,181,"[52, 81, 64, 91, 10]","[30, 21, 35, 41, 14]",3,4,2,2,1,0,4,3,3,3,4,2,2,2,0,4,0,2
7406088413,6234316387,True,1698597727,1847,,,7,22,22,2,184,"[27, 138, 67, 81, 11]","[104, 14, 8, 5, 36]",4,3,2,1,2,0,3,2,1,3,4,3,1,2,0,4,1,1
7406088408,6234315203,False,1698597723,1781,,,7,22,33,4,121,"[47, 75, 54, 50, 29]","[39, 14, 76, 70, 36]",4,5,3,1,3,0,3,0,2,4,4,3,1,1,0,4,0,0
7406087916,6234320804,False,1698597682,2039,3524.0,1.0,7,22,24,4,271,"[67, 30, 73, 99, 22]","[6, 42, 138, 51, 5]",4,2,3,1,2,0,4,0,2,3,5,2,0,2,0,3,1,2
7406087505,6234318280,False,1698597697,1919,1953.0,1.0,7,22,23,2,272,"[114, 46, 35, 91, 110]","[54, 26, 45, 74, 44]",3,2,0,4,2,0,3,0,2,3,3,1,3,1,0,3,2,1
7406087205,6234314147,True,1698597678,1796,2247.0,2.0,7,22,31,4,122,"[85, 22, 75, 44, 2]","[42, 57, 71, 5, 67]",4,3,2,1,2,0,3,0,2,3,3,4,2,2,0,2,0,3
7406086712,6234320508,True,1698597652,2110,,,0,22,22,3,182,"[7, 63, 5, 44, 27]","[30, 126, 137, 99, 11]",2,3,0,2,2,0,3,1,3,3,3,2,1,2,0,4,0,1
7406086613,6234314718,False,1698597662,1798,,,7,22,21,4,145,"[26, 74, 2, 40, 48]","[69, 106, 32, 80, 84]",3,4,1,1,3,0,4,3,2,4,4,3,2,3,0,3,1,1
7406086304,6234320020,True,1698597652,2089,3918.0,1.0,7,22,31,4,181,"[96, 97, 75, 76, 44]","[22, 138, 21, 27, 71]",3,4,1,3,3,0,4,0,1,4,4,1,2,2,0,4,1,2
7406086011,6234310796,True,1698597642,1714,,,7,22,24,3,274,"[54, 33, 53, 61, 44]","[121, 48, 101, 92, 41]",4,2,1,4,1,0,2,3,0,2,4,2,2,1,0,4,2,3
7406085711,6234317172,True,1698597633,1968,2217.0,1.0,7,22,32,3,182,"[105, 76, 138, 2, 20]","[100, 99, 111, 8, 42]",3,5,1,1,2,0,4,0,1,3,3,2,2,3,0,3,1,2
7406085619,6234300736,True,1698597628,1322,2677.0,1.0,7,22,34,2,181,"[89, 113, 7, 22, 35]","[18, 121, 83, 71, 33]",4,2,0,2,2,0,4,1,2,2,5,3,3,4,0,2,1,2
7406085510,6234316940,False,1698597623,1992,1692.0,2.0,7,22,34,3,227,"[48, 53, 138, 76, 71]","[45, 88, 44, 36, 37]",5,3,1,2,1,0,4,2,0,2,3,1,2,2,0,3,1,1
7406085508,6234317915,True,1698597623,2015,,,7,22,35,5,191,"[58, 95, 84, 45, 30]","[71, 83, 86, 109, 25]",1,4,3,0,1,0,3,3,3,3,4,2,2,2,0,3,1,3
7406085506,6234311032,True,1698597618,1722,2278.0,2.0,7,22,31,4,152,"[71, 32, 41, 14, 86]","[20, 37, 35, 12, 47]",3,5,3,3,3,0,2,0,1,3,3,1,2,3,0,3,1,2
7406085215,6234314959,True,1698597608,1924,,,0,4,32,3,192,"[68, 12, 6, 128, 71]","[87, 101, 14, 75, 113]",3,4,1,3,1,0,3,2,2,2,4,1,1,3,0,5,0,3
7406085201,6234307464,True,1698597612,1569,1305.0,1.0,7,22,32,3,191,"[98, 5, 75, 36, 138]","[2, 44, 101, 82, 50]",3,4,2,1,1,0,5,0,2,3,4,1,2,2,0,3,1,2
7406085200,6234316055,True,1698597613,1910,,,7,22,22,3,181,"[50, 81, 39, 96, 68]","[41, 84, 4, 32, 104]",2,4,2,2,2,0,4,1,2,4,5,3,2,4,0,3,0,1
7406084903,6234314194,False,1698597607,1888,,,7,22,23,3,182,"[74, 71, 54, 10, 84]","[80, 88, 27, 81, 14]",4,5,4,4,2,0,3,1,1,2,4,3,1,4,0,3,3,1
7406084819,6234320394,True,1698597603,2121,,,7,22,33,2,184,"[40, 72, 2, 64, 67]","[14, 83, 19, 71, 18]",3,4,2,1,2,0,3,2,2,3,5,5,2,5,0,3,1,1
7406084705,6234318308,True,1698597597,2036,2667.0,1.0,7,22,34,3,202,"[71, 21, 85, 35, 44]","[6, 84, 104, 86, 1]",4,3,2,3,1,0,3,0,2,3,4,2,1,2,0,4,1,2
